Date,Price_Diff,MA30,MA90
07/09/2019,-0.5,51.15833333333333,55.14955555555556
07/08/2019,-0.30000000000000426,51.072333333333326,54.97755555555556
07/05/2019,1.0500000000000043,51.053666666666665,54.81655555555555
07/03/2019,0.03999999999999915,51.07566666666666,54.66177777777778
07/02/2019,-0.4200000000000017,51.07533333333333,54.504222222222225
07/01/2019,-0.28999999999999915,51.01366666666667,54.349555555555554
06/28/2019,-0.9100000000000037,50.992333333333335,54.18511111111111
06/27/2019,0.46000000000000085,50.982,54.02466666666667
06/26/2019,0.010000000000005116,50.951666666666675,53.8691111111111
06/25/2019,-1.0600000000000023,50.92266666666667,53.721333333333334
06/24/2019,0.759999999999998,50.93600000000001,53.597333333333324
06/21/2019,0.05000000000000426,50.981333333333325,53.473777777777784
06/20/2019,0.1699999999999946,50.943333333333335,53.33611111111111
06/19/2019,-0.3999999999999986,50.855333333333334,53.20077777777777
06/18/2019,0.14000000000000057,50.733666666666664,53.07533333333333
06/17/2019,-1.1400000000000006,50.60933333333333,52.93833333333334
06/14/2019,-0.28000000000000114,50.468333333333334,52.807222222222215
06/13/2019,0.3500000000000014,50.355000000000004,52.67844444444445
06/12/2019,0.00999999999999801,50.248,52.56122222222223
06/11/2019,0.15000000000000568,50.132333333333335,52.44877777777778
06/10/2019,-0.5500000000000043,49.997,52.33277777777778
06/07/2019,-0.6099999999999994,49.855000000000004,52.20733333333333
06/06/2019,-1.240000000000002,49.71,52.06655555555555
06/05/2019,-0.6699999999999946,49.51733333333333,51.91744444444444
06/04/2019,-0.720000000000006,49.31966666666666,51.77733333333333
06/03/2019,-1.5799999999999983,49.059999999999995,51.62811111111111
05/31/2019,0.44000000000000483,48.809000000000005,51.49111111111111
05/30/2019,0.8099999999999952,48.60066666666667,51.35566666666667
05/29/2019,-0.23999999999999488,48.39733333333333,51.21777777777778
05/28/2019,0.21999999999999886,48.18899999999999,51.099555555555554
05/24/2019,0.17999999999999972,48.00333333333333,50.98844444444445
05/23/2019,0.1699999999999946,47.833333333333336,50.86355555555556
05/22/2019,0.7900000000000063,47.65466666666667,50.74922222222222
05/21/2019,0.9499999999999957,47.50633333333333,50.65977777777777
05/20/2019,-0.8799999999999955,47.34266666666667,50.55755555555556
05/17/2019,1.4799999999999969,47.23800000000001,50.468555555555554
05/16/2019,0.2700000000000031,47.17266666666667,50.391888888888886
05/15/2019,0.20999999999999375,47.099000000000004,50.31466666666666
05/14/2019,-0.5700000000000003,47.00599999999999,50.23388888888889
